Deck 1	Deck 2	Number of Games	Player 1 WIN_RATE	Player 1 GAMES_WON	Player 1 GAMES_LOST	Player 1 DAMAGE_DEALT	Player 1 HEALING_DONE	Player 1 MANA_SPENT	Player 1 CARDS_PLAYED	Player 1 TURNS_TAKEN	Player 1 ARMOR_GAINED	Player 1 CARDS_DRAWN	Player 1 FATIGUE_DAMAGE	Player 1 MINIONS_PLAYED	Player 1 SPELLS_CAST	Player 1 HERO_POWER_USED	Player 1 WEAPONS_EQUIPPED	Player 1 WEAPONS_PLAYED	Player 1 CARDS_DISCARDED	Player 2 WIN_RATE	Player 2 GAMES_WON	Player 2 GAMES_LOST	Player 2 DAMAGE_DEALT	Player 2 HEALING_DONE	Player 2 MANA_SPENT	Player 2 CARDS_PLAYED	Player 2 TURNS_TAKEN	Player 2 ARMOR_GAINED	Player 2 CARDS_DRAWN	Player 2 FATIGUE_DAMAGE	Player 2 MINIONS_PLAYED	Player 2 SPELLS_CAST	Player 2 HERO_POWER_USED	Player 2 WEAPONS_EQUIPPED	Player 2 WEAPONS_PLAYED	Player 2 CARDS_DISCARDED
Tempo Rogue	Jade Druid	10000	0.5292	5292	4708	696071	1387	516648	237588	133320	5153	134695	174	355046	33171	37301	37119	132	4	0.4706	4706	5294	1250430		628290	212561	132496	143887	202255	21033	188349	124317	38103			
Big Spell Mage	Midrange Hunter	10000	0.0953	953	9047	884535	5986	379306	163064	109772	12571	119041	374	141561	38860	59038	2041			0.9046	9046	954	326446	923	360903	157103	113198		112999	355	248609	9076	31027	16171	16171	
Midrange Hunter	Highlander Priest	10000	0.9799	9799	201	275981	673	342689	150217	105660		105696		233032	8260	26604	15218	15211		0.0201	201	9799	739765	105156	316451	196609	101567	2291	131590	1981	121868	69115	65121	318	306	100
Cube Warlock	Highlander Priest	10000	0.8425	8425	1575	940624	267629	779812	275954	176648	64	234766	23416	344674	78219	56906	5709	5709	21758	0.1574	1574	8426	1229303	194976	714814	386890	175133	8465	223656	42678	245468	126652	133330	163	98	982
Spiteful Priest	Aggro Hunter	10000	0.7051	7051	2949	625741	45180	340132	155924	102681		104328		198511	8169	55591	767	724	247	0.2946	2946	7054	770786		321673	149604	101558		101558		196716	21202	26376	15072	15072	
Aggro Druid	Spiteful Priest	10000	0.2203	2203	7797	972172		299088	178153	109172	29827	112023		245723	48709	29827				0.7795	7795	2205	679112	49182	382730	174757	110761		113833	10	210224	11020	63732	54	7	361
Elemental Priest	Exodia Mage	10000	0.5205	5205	4795	925665	191382	840293	433836	186362	9745	250141	111954	279764	155612	135406	79	1	598	0.4722	4722	5278	722427	5771	895569	424112	190725	57078	259448	68990	271575	196849	102349	4		73
Big Spell Mage	Highlander Priest	10000	0.8652	8652	1348	943140	14514	911643	321537	194246	27698	207935	2316	312669	79191	103987	6811		24	0.1344	1344	8656	1033890	177569	760518	405557	194662	9702	232944	79466	258720	130539	146629	57		626
Token Shaman	Highlander Priest	10000	0.9536	9536	464	510726	15262	574300	276214	156264	2139	180577	1127	349771	86671	47805	12813	12677	239	0.0464	464	9536	1232381	157477	595567	339793	153867	6002	197929	29478	211098	112237	119222	261	224	454
Jade Druid	Exodia Mage	10000	0.9008	9008	992	487472		821525	274093	158643	185274	264086	96865	213090	162772	45701				0.0968	968	9032	859369	315	706584	349583	160008	64819	222998	28953	211894	163125	88838			
Secret Mage	Big Spell Mage	10000	0.3601	3601	6399	749092	1207	532240	287139	146576	2009	192998	58760	211778	103757	80632	5721	5696		0.6399	6399	3601	694792	6898	603127	227473	144238	21557	155305	520	204727	57402	75424	3893		
Secret Mage	Cube Warlock	10000	0.1831	1831	8169	940227	1980	488486	272063	135649	1872	175518	40533	202876	95036	75217	4487	4487	88	0.8165	8165	1835	737180	217606	570638	206925	136402		186542	3465	254002	65076	39208	4112	4112	17463
Aggro Paladin	Miracle Rogue	10000	0.8749	8749	1251	328914		278090	146256	92793		100221	13	217916	33470	21017	15600	15339		0.125	1250	8750	550403	3599	280168	171938	90525		130348	3343	135541	90753	23578	24053	681	
Big Priest	Elemental Priest	10000	0.8796	8796	1204	637519	269064	959017	340176	203081	25	200604	8979	151050	174355	113525	1133	1133	16	0.1188	1188	8812	1076712	140320	849734	438732	202377	9896	239891	51574	281375	143142	152219	127	58	677
Aggro Druid	Demon Warlock	10000	0.5078	5078	4922	670733	12	430832	242847	159376	53175	159005	8608	324081	68895	53166				0.4912	4912	5088	1350345	228807	778246	245914	160247		193272	45566	283668	90261	45860	8	8	1465
Dragon Priest	Big Spell Mage	10000	0.874	8740	1260	572694	93524	700601	261713	161277	701	162089	5733	338431	19918	89371	253	31	806	0.1256	1256	8744	1458817	13331	660862	254733	158709	18572	167357	7909	225344	63689	90185	4554		
Aggro Paladin	Cube Warlock	10000	0.5041	5041	4959	633676		416858	201804	123691		149019	5190	271200	50030	34068	28098	26777		0.4948	4948	5052	1054452	206381	489176	183849	123502		171821	4937	231224	60070	35419	3641	3564	14512
Token Shaman	Mill Rogue	10000	0.9769	9769	231	364475	9305	536401	250689	127045	1344	174602	8260	352246	76045	27484	11041	10891	300	0.0226	226	9774	577470	10727	406367	239622	124299	157	154039	1480	168757	100588	34526	52100	17585	42
Aggro Paladin	Zoo Warlock	10000	0.2655	2655	7345	650558		278309	146098	95838		103013	31	203275	35909	25348	17633	17184		0.7345	7345	2655	620024	1827	300348	163481	97792		137909	29	262773	15657	24856			23640
Miracle Rogue	Highlander Priest	10000	0.5313	5313	4687	572571	12599	584636	310677	149526	60	248488	31467	279422	144790	45904	43927	182	6	0.4684	4684	5316	982476	164621	604838	324783	148084	6140	197673	12118	247638	103510	102512	63	24	400
Zoo Warlock	Tempo Rogue	10000	0.6828	6828	3172	782273	3480	332602	177037	102825		145196	137	286751	16038	27025			25059	0.3172	3172	6828	713173	3082	340698	173573	101673	67	102114	11	258871	26098	26334	26123	70	1250
Big Spell Mage	Aggro Hunter	10000	0.2658	2658	7342	885172	6656	424857	174663	115619	15781	124789	243	163749	43175	60539	2482	1		0.7339	7339	2661	432261		372764	170260	117704		117635	112	222670	23983	33924	17069	17069	
Token Shaman	Midrange Hunter	10000	0.3764	3764	6236	920162	10158	392288	192234	112842	1300	129976	230	256778	63812	29977	9402	9324	175	0.6233	6233	3767	739292	2460	377155	165381	113522	297	113841	12	259233	9495	30432	16993	16976	19
Elemental Priest	Aggro Hunter	10000	0.1265	1265	8735	796815	124122	373460	222699	111117	2878	141955	1930	148751	78825	72246	340	327	154	0.8732	8732	1268	391782	115	375259	169891	114319		114396		224634	22061	31002	16542	16542	
Murloc Paladin	Big Priest	10000	0.849	8490	1510	252075	542	333286	166822	106281		131120	17010	259690	28088	19873	8595	8595		0.1508	1508	8492	601627	142788	306764	151256	102213		101646	1362	34420	77173	63246	197	197	
Murloc Paladin	Cube Warlock	10000	0.7101	7101	2899	585009		401152	203689	121584		143947	8979	319315	33620	30667	10523	10523		0.2893	2893	7107	1066237	195652	454759	175488	120457		163402	9422	206814	57633	36152	3450	3450	12908
Zoo Warlock	Mill Rogue	10000	0.9179	9179	821	392547	2931	382608	203485	106501		172884	4240	335805	17184	25071			30142	0.0821	821	9179	504676	6759	306507	190628	103225		126737	165	129182	81587	29323	42828	13505	
Elemental Priest	Demon Warlock	10000	0.2132	2132	7868	1214836	198472	801632	430722	201857	9012	233408	82194	265381	143225	158489	66		619	0.7856	7856	2144	1044426	253882	1071215	322414	202007	81	243019	49120	387227	107594	60580	13	11	2268
Big Priest	Aggro Druid	10000	0.3761	3761	6239	754687	208697	489878	209525	131852		129097	8146	65256	106667	81097	472	472		0.6232	6232	3768	441178	1275	366886	214032	133446	40491	137081	1252	280890	56438	40491	10	10	
Tempo Rogue	Demon Warlock	10000	0.6037	6037	3963	609300	4709	583020	270702	163238	300	161206	5245	394943	36775	53817	52427	133	1513	0.3955	3955	6045	1590095	244054	795042	252565	162961		198825	44183	311840	92723	47329	12	12	1712
Tempo Rogue	Big Spell Mage	10000	0.6203	6203	3797	486089	444	517331	240662	141577	1070	141817	2179	355720	35215	42445	42186	132	4	0.3795	3795	6205	1213850	11698	576325	223088	139792	19728	151931	2079	211915	56791	76185	3846		
Murloc Paladin	Highlander Priest	10000	0.9775	9775	225	262238	81	333881	168500	106430		124955	1013	265217	27951	20963	8156	8156	1	0.0224	224	9776	734296	98014	314598	201135	102430	2332	132017	5738	121416	70080	69262	111	103	133
Aggro Hunter	Midrange Hunter	10000	0.2697	2697	7303	623502		264996	127279	88938		88938		168303	18400	21893	12893	12893		0.7284	7284	2716	527536	1571	267952	126535	90502		90502		202770	6569	21683	13208	13208	
Big Priest	Mill Rogue	10000	0.7165	7165	2835	661892	273140	954458	317962	200901		227485	72735	147782	161041	103211	989	989		0.2788	2788	7212	532285	51040	717537	381674	199550		233159	42883	280641	150736	48088	84013	35925	
Aggro Paladin	Mill Rogue	10000	0.9629	9629	371	264790		368179	190926	105044		134931	3010	280829	40917	22439	20165	19794		0.0367	367	9633	495128	5944	299259	186173	101642		124623	390	137896	79901	27911	40944	13033	
Murloc Paladin	Miracle Rogue	10000	0.9825	9825	175	226631		246626	132383	84041		89503	15	220129	19707	14323	5207	5207		0.0174	174	9826	499353	2487	222806	146587	80809	14	109244	1197	99941	80559	20626	21051	583	
Aggro Druid	Midrange Hunter	10000	0.2767	2767	7233	791997		270572	163183	99781	25651	104522		225902	44702	25651				0.723	7230	2770	611358	1780	315716	143675	101163		101163		223891	7700	25913	14807	14807	
Aggro Hunter	Highlander Priest	10000	0.8822	8822	1178	391162	37	377754	171158	115068		115163		226153	22200	31328	16561	16561	1	0.1177	1177	8823	803117	122362	375864	222834	111911	3265	145522	3910	151281	76585	73137	287	275	155
Tempo Rogue	Mill Rogue	10000	0.9776	9776	224	305875	84	483138	234978	116082		142450	1632	370955	32674	25618	26352	734		0.0224	224	9776	579813	9223	352223	212848	113441		139129	636	157085	89700	31931	47155	15224	
Demon Warlock	Exodia Mage	10000	0.6646	6646	3354	894221	271963	1012923	304190	191063		238986	129073	367737	108870	54256	12	12	2114	0.3278	3278	6722	911993	3141	897939	423414	196755	70457	249546	109623	241043	210300	111207	1	1	23
Elemental Priest	Big Spell Mage	10000	0.1665	1665	8335	1034040	185089	775230	412932	195605	9949	229327	67328	257463	138947	147440	79	1	602	0.8335	8335	1665	958761	15756	917649	323305	195254	27361	208415	2874	313983	79970	104494	6889	1	20
Tempo Rogue	Exodia Mage	10000	0.9797	9797	203	250726	263	523932	246575	134843	444	157910	1196	364290	37679	36108	36006	126	2	0.0203	203	9797	929923	221	532065	279806	133494	52376	186266	11186	179536	123704	77430	2	2	
Big Priest	Secret Mage	10000	0.7126	7126	2874	496929	238696	615176	237861	150872		150412	937	78381	125509	84916	500	500		0.2868	2868	7132	774055	2385	579517	310049	153319	1464	203099	82926	242442	106040	81617	5802	5802	12
Murloc Paladin	Token Shaman	10000	0.5113	5113	4887	824917	396	386925	200341	121524	250	133356	1459	314561	33268	32341	10304	10304	52	0.4877	4877	5123	877182	13441	418273	208688	121456	1350	138605	463	273252	68947	35444	10167	10077	183
Aggro Paladin	Midrange Hunter	10000	0.294	2940	7060	649006		276194	143557	94605		102196	10	199321	35311	23974	17144	16802		0.7059	7059	2941	550188	1549	288922	134602	95542		95542		216360	7010	24041	13988	13988	
Dragon Priest	Aggro Druid	10000	0.7076	7076	2924	742636	52820	418137	183634	115811		118468		221055	12060	66783	67	7	466	0.2922	2922	7078	929610		316851	187784	114891	32152	118056	1	256728	51086	32152			
Zoo Warlock	Spiteful Priest	10000	0.3998	3998	6002	1034966	9360	381053	199710	114362		161685	1435	312821	17522	33120			27624	0.6	6000	4000	816791	60751	412160	183472	114212		116935	20	224903	10483	66202	91	11	1698
Aggro Druid	Exodia Mage	10000	0.9718	9718	282	242291		384836	223662	131087	37780	156956	115	288113	62774	37780				0.0281	281	9719	840990	285	510434	272521	130668	48376	179540	17149	162019	120011	77157			
Miracle Rogue	Big Spell Mage	10000	0.231	2310	7690	604550	269	523124	294946	146382	1732	239100	38211	252544	147618	46011	45774	189	3	0.7689	7689	2311	940906	9132	628548	238831	145154	24323	159191	238	249184	57511	74504	4132		50
Dragon Priest	Mill Rogue	10000	0.9803	9803	197	372317	56173	583501	225378	133763		166735	4101	308475	14381	63251	612	545	1348	0.0194	194	9806	630874	16258	435598	253132	131512		162089	4888	177267	105624	36296	55581	19285	
Dragon Priest	Elemental Priest	10000	0.985	9850	150	428561	66305	601773	232720	141657	3	149393	114	299245	15918	75019	81	14	1041	0.0148	148	9852	1086544	140329	521478	294358	137941	4784	176337	7255	185612	100818	98782	37		308
Dragon Priest	Token Shaman	10000	0.6461	6461	3539	1065852	62665	611939	243430	143312	359	148329	927	298965	19112	84346	729	613	946	0.3539	3539	6461	1257928	11353	518638	253147	142926	1839	163108	3294	330487	82032	43426	12384	12239	235
Murloc Paladin	Midrange Hunter	10000	0.5548	5548	4452	674530		306304	162110	100603		108772	53	258177	26528	23899	7717	7717		0.4447	4447	5553	647210	1836	303668	141117	99924		99924		217710	7662	26591	14952	14952	
Midrange Hunter	Jade Druid	10000	0.7357	7357	2643	557192	1666	399213	171059	117376		117364	16	265524	9430	31848	17601	17601		0.264	2640	7360	1002167		506794	176562	115755	115683	169818	14029	142218	103545	33007			
Dragon Priest	Miracle Rogue	10000	0.9434	9434	566	454979	50213	404209	171164	109052		112746	1	230103	12449	53119	56	24	536	0.0564	564	9436	735180	6338	367418	212459	107276	17	158351	6184	168365	107493	30041	29388	141	
Secret Mage	Token Shaman	10000	0.0823	823	9177	919067	1337	408688	239613	121177	2027	151697	16428	171598	82584	71397	3504	3503	36	0.9176	9176	824	477045	12922	444081	211389	123360	1340	143959	512	269779	70383	32082	10568	10534	143
Aggro Paladin	Dragon Priest	10000	0.4328	4328	5672	763526		366974	179365	110314		138259	2508	245938	44412	27339	23329	22554		0.5672	5672	4328	727774	41567	381455	170629	109238		110839		212481	10828	63457	830	741	406
Aggro Paladin	Spiteful Priest	10000	0.3442	3442	6558	820461		351723	173925	107246		133928	1905	238980	43265	26689	22367	21615		0.6557	6557	3443	693312	41280	363441	167917	106902		108644	6	209004	10168	62353	860	772	430
Big Spell Mage	Demon Warlock	10000	0.654	6540	3460	1343641	23845	958204	347422	212262	19335	221412	25494	313386	93274	122854	6082	2	1	0.3453	3453	6547	1385855	306032	1070042	329560	214205		228123	155226	403915	124232	72402	29	28	2005
Murloc Paladin	Zoo Warlock	10000	0.5489	5489	4511	688991		310579	166634	102267		109562	195	265614	27130	26159	7979	7979		0.4504	4504	5496	762861	4155	324609	175536	102948		144928	171	274944	16177	28058			24554
Zoo Warlock	Aggro Hunter	10000	0.663	6630	3370	641970	744	281725	153907	92332		128812		248771	15151	22213			22340	0.337	3370	6630	631643		269717	130369	90504		90504		171619	18876	22641	13186	13186	
Big Spell Mage	Exodia Mage	10000	0.8951	8951	1049	793197	11672	903143	315253	186394	33578	225948	14555	311421	80884	96037	6634			0.1038	1038	8962	838837	819	874260	412145	193788	68686	247938	103292	239942	204431	105069	101	1	6
Miracle Rogue	Elemental Priest	10000	0.5195	5195	4805	568023	12645	573998	306357	147616	42	243685	28579	274574	142683	45568	43395	233	4	0.4804	4804	5196	969788	168195	597515	323171	146083	5818	190728	7338	241702	107598	100331	36	12	351
Murloc Paladin	Secret Mage	10000	0.9565	9565	435	280072		297283	153348	97936		108495	52	239905	25008	19601	7142	7142		0.0431	431	9569	671462	616	268268	169742	94401	1280	108001	3615	117894	58123	52898	1839	1839	
Elemental Priest	Aggro Druid	10000	0.1259	1259	8741	1010406	157674	474741	281007	131360	4571	165718	21060	170916	97585	96998	30		275	0.8738	8738	1262	430223	491	367356	215012	133564	39987	137372	17	284540	55579	39993			
Aggro Paladin	Big Spell Mage	10000	0.5909	5909	4091	435877		426937	201644	126130		156920	18763	267879	51694	34568	29569	28419		0.4091	4091	5909	974516	9396	476436	193592	123891	17996	136607	106	182788	47956	68028	2858	1	
Dragon Priest	Big Priest	10000	0.833	8330	1670	538088	64539	706871	259235	158634	15	158482	5628	329950	22009	83142	159	72	1058	0.166	1660	8340	1001966	220047	628119	253700	156090		149559	20136	80353	133026	94488	711	711	13
Elemental Priest	Jade Druid	10000	0.0553	553	9447	1129748	178617	654448	356833	160099	8869	205001	18327	222432	124531	119256	34		472	0.9444	9444	556	616733	1195	830883	277593	163027	186156	248290	38517	233785	155233	48582	1		8
Dragon Priest	Zoo Warlock	10000	0.487	4870	5130	864915	62533	430615	186607	116638		119069	92	227687	11245	67467	102	8	1853	0.5129	5129	4871	972737	11166	396392	206025	117944		166262	2085	322709	17543	34612			28287
Dragon Priest	Spiteful Priest	10000	0.3606	3606	6394	1192487	58905	579056	224763	137527		140672	1604	284222	15029	76188	122	19	667	0.6392	6392	3608	1054435	59191	586737	229100	138948		142994	1662	293610	14574	76346	118	19	690
Dragon Priest	Demon Warlock	10000	0.943	9430	570	672293	112729	786067	293048	176626	36	176252	9058	372542	24464	102866	130	39	859	0.0569	569	9431	1877460	246646	847164	272955	175652		201592	90488	317087	101358	56436	14	14	1687
Secret Mage	Aggro Hunter	10000	0.2252	2252	7748	692042	602	293275	178639	98561	1096	114515	2167	137500	61210	52505	2126	2126		0.7746	7746	2254	385209		323221	147428	100729		100729		195850	20331	24767	14490	14490	
Tempo Rogue	Cube Warlock	10000	0.541	5410	4590	746256	4328	519504	244218	138111	250	138553	706	363401	32750	40142	39414	128	1762	0.4584	4584	5416	1382368	243210	560148	208376	137804		185805	13350	269386	65962	42111	4173	4173	16137
Cube Warlock	Aggro Hunter	10000	0.4503	4503	5497	929645	189874	423844	163179	112781		156621	1462	198312	54059	31095	3032	3032	13414	0.5475	5475	4525	613678		369081	169519	112909		112906	3	221607	22538	31530	16977	16977	
Tempo Rogue	Miracle Rogue	10000	0.9184	9184	816	346596	35	339928	172665	96965		97628		271302	25935	21720	22219	499	1	0.0816	816	9184	629912	86	298807	182466	94763	6	135810	2450	143748	94675	25207	25847	640	1
Murloc Paladin	Aggro Hunter	10000	0.828	8280	1720	513551		274839	145763	92933		99167	1	238946	23337	19600	6504	6504		0.1703	1703	8297	624700		263450	128786	90289		90289		166522	19054	23151	13367	13367	
Secret Mage	Aggro Druid	10000	0.1847	1847	8153	797039	949	347003	207921	109677	1344	132421	9643	148453	71186	62603	2758	2758		0.8153	8153	1847	430293		307837	180219	111286	29819	113949		237153	48808	29819			
Secret Mage	Midrange Hunter	10000	0.0652	652	9348	678199	621	270173	167299	94250	1216	108566	2405	119785	57249	50346	1896	1896		0.9347	9347	653	299655	1158	305223	136919	97430		97430		212178	7144	23341	13748	13748	
Tempo Rogue	Highlander Priest	10000	0.8986	8986	1014	397195	6253	505042	235101	133586		134507	22	348777	32426	37768	36513	151	3	0.1014	1014	8986	1043131	145384	475240	275194	130456	4178	170490	10485	185246	92653	92749	40	16	245
Murloc Paladin	Jade Druid	10000	0.6702	6702	3298	599536		404987	202681	119707		147796	14653	317937	33715	27416	10454	10454		0.329	3290	6710	972819		523375	181790	117838	120000	174171	17871	148756	107211	33672			
Mill Rogue	Aggro Druid	10000	0.0243	243	9757	554760	10976	354228	213006	113907		139911	2421	146132	90404	31451	47239	15788		0.9753	9753	247	307583		394835	231219	117278	27287	147434	2391	339697	54948	27287			
Spiteful Priest	Exodia Mage	10000	0.9965	9965	35	285597	76312	574136	231243	142205	208	173203	929	282671	18640	77584	74	15	926	0.0035	35	9965	1010338	287	581239	300760	141519	56606	196934	19683	180192	135162	81519			17
Secret Mage	Demon Warlock	10000	0.2548	2548	7452	896096	2247	563858	303441	153409	2281	201886	86826	219416	110476	87575	6166	6166	4	0.7447	7447	2553	811694	206050	733066	234108	151570		196089	12190	270968	83688	41235	12	12	1467
Dragon Priest	Jade Druid	10000	0.7418	7418	2582	941662	82482	704657	265137	156607	5837	163380	3168	331246	23323	87471	104	21	1056	0.2579	2579	7421	1613702		763146	265134	155990	182179	235659	51677	215799	158655	48473			
Big Priest	Big Spell Mage	10000	0.7141	7141	2859	784527	323095	938647	351408	206963	486	194149	36874	147563	186526	123654	1421	1361		0.2835	2835	7165	1218292	18056	946193	332515	205532	26827	208995	18617	316926	82840	110131	6952	8	12
Highlander Priest	Demon Warlock	10000	0.1838	1838	8162	1195811	184021	774123	418254	200099	9457	236415	95652	264595	131600	156424	61	1	691	0.8153	8153	1847	1019825	248644	1060227	319847	199909	57	242887	45872	383181	106480	59949	22	19	2314
Dragon Priest	Midrange Hunter	10000	0.4042	4042	5958	763795	46539	377147	165612	107523		109019	16	202314	9228	59680	1072	995	339	0.5957	5957	4043	739464	1099	356093	156587	109019		109018	1	245707	8585	28356	16237	16237	
Miracle Rogue	Exodia Mage	10000	0.4227	4227	5773	490152	336	600645	322935	146023	1433	281054	116324	287278	161801	40382	40169	178	4	0.5706	5706	4294	768091	331	624533	314715	145116	55411	209269	10542	225758	139542	77410	9	9	4
Miracle Rogue	Jade Druid	10000	0.1004	1004	8996	670733	1758	473097	260989	125773	5908	204218	26445	221141	129831	36346	36126	136		0.8995	8995	1005	689601		596699	199096	126501	126000	189610	8544	190595	106591	34230			
Cube Warlock	Aggro Druid	10000	0.5164	5164	4836	1141349	217525	518920	193958	131037		175112	11005	230707	62463	38808	3743	3743	15066	0.4831	4831	5169	754445		359244	212321	130202	39511	133635	236	284928	56692	39511			
Cube Warlock	Big Spell Mage	10000	0.5436	5436	4564	1145033	275089	720801	259384	177835	1103	216067	70455	346162	77217	61111	6350	6349	18146	0.4556	4556	5444	1349337	16909	797017	291896	175795	24250	189096	8593	268602	75233	97589	5520		6
Aggro Paladin	Token Shaman	10000	0.2221	2221	7779	772820	156	361199	181159	114679	67	127002	385	246358	44614	32163	24145	23259	24	0.7779	7779	2221	728569	13801	404369	198468	116135	1297	134374	216	264358	67406	30216	9700	9621	206
Secret Mage	Exodia Mage	10000	0.5988	5988	4012	604826	1292	544860	297572	140776	1096	201582	69626	235405	105056	73961	5185	5185		0.4009	4009	5991	545640	185	577915	292261	139996	40240	196221	7793	180302	132894	74674			2
Murloc Paladin	Demon Warlock	10000	0.6211	6211	3789	492121	15	443943	218745	133471	6	163749	64163	338885	38733	34494	12740	12740		0.3779	3779	6221	1103135	188494	587120	196800	131105		170429	10522	223415	74310	35494	8	8	1230
Cube Warlock	Midrange Hunter	10000	0.2264	2264	7736	1105136	203068	440235	171510	117862		161033	8016	203140	56067	35261	3241	3241	13010	0.7725	7725	2275	586764	1237	399501	173561	119178		119082	167	268437	9518	33141	17889	17889	
Murloc Paladin	Elemental Priest	10000	0.9778	9778	222	258986	168	331434	168108	105941	10	124183	1224	264397	27762	21323	8206	8206	5	0.0222	222	9778	730475	98781	312900	200998	101897	2106	129785	4211	119861	71512	68742	130	120	139
Zoo Warlock	Demon Warlock	10000	0.6365	6365	3635	678207	25454	462121	228035	140886	10	183433	37168	354254	16792	47924			29041	0.3631	3631	6369	1319077	218756	633179	211083	138496		178265	15560	242491	79930	38635	5	5	1277
Aggro Paladin	Elemental Priest	10000	0.8564	8564	1436	364726	309	396480	192313	121145	25	142848	3129	262486	46395	31269	24750	23905	2	0.1434	1434	8566	864543	115967	408888	245258	118087	3375	151909	5844	160099	86192	82899	435	394	193
Elemental Priest	Token Shaman	10000	0.0616	616	9384	1222351	160726	594731	339583	152077	5646	192766	21536	207806	116420	117419	270	232	439	0.9384	9384	616	511520	14348	567448	272784	154558	2317	178536	1270	346641	85205	47393	12757	12637	270
Secret Mage	Highlander Priest	10000	0.4776	4776	5224	750533	1901	552639	303933	148740	1374	198889	55405	236869	102800	81648	5411	5411	14	0.5224	5224	4776	707325	162598	572198	309972	146329	5151	191302	10328	204158	104055	100459	92	62	272
Cube Warlock	Token Shaman	10000	0.2833	2833	7167	1682671	277424	658787	244398	158964	114	206990	33734	302556	75985	52319	5234	5168	18022	0.7163	7163	2837	960861	18680	579098	287765	159551	2259	180982	7671	362193	92449	53617	13970	13794	286
Spiteful Priest	Jade Druid	10000	0.8369	8369	1631	775154	74692	606861	236907	142694	4501	149605	1824	294438	19553	79123	101	21	699	0.1631	1631	8369	1522343		667317	232184	140857	158534	212086	35824	189497	138397	42889			
